rowid,id,timestamp,date,time,puzzle_rating,solved,time_taken
417,9UrJ8,1745867232439,28-04-2025,21:07,1100,1,4
418,V75wr,1745867232439,28-04-2025,21:07,1095,1,4
419,faegr,1745867232439,28-04-2025,21:07,1077,1,4
420,VW2hD,1745867232439,28-04-2025,21:07,1067,1,5
421,ZHMC0,1745867232439,28-04-2025,21:07,1060,1,3
422,zbPX2,1745867232439,28-04-2025,21:07,1059,1,8
423,nJcRP,1745867232439,28-04-2025,21:07,1020,1,8
424,FtMmb,1745867232439,28-04-2025,21:07,1006,1,0
397,0bHNB,1745867232438,28-04-2025,21:07,1455,0,2
398,EJKmy,1745867232438,28-04-2025,21:07,1450,1,4
399,XDWi1,1745867232438,28-04-2025,21:07,1447,1,6
400,on7LW,1745867232438,28-04-2025,21:07,1425,0,3
401,YWNuc,1745867232438,28-04-2025,21:07,1418,1,8
402,BYV6h,1745867232438,28-04-2025,21:07,1416,0,5
403,PuRpA,1745867232438,28-04-2025,21:07,1339,1,11
404,0cJah,1745867232438,28-04-2025,21:07,1336,1,3
405,f0CHY,1745867232438,28-04-2025,21:07,1329,1,6
406,w778w,1745867232438,28-04-2025,21:07,1319,1,4
407,m1XRW,1745867232438,28-04-2025,21:07,1308,0,3
385,8Qrcn,1745838626787,28-04-2025,13:10,1186,0,3
386,D2c8V,1745838626787,28-04-2025,13:10,1148,1,5
387,sYdRh,1745838626787,28-04-2025,13:10,1133,1,7
388,2nk0H,1745838626787,28-04-2025,13:10,1112,1,3
389,uwa3V,1745838626787,28-04-2025,13:10,1110,1,5
390,qGwWD,1745838626787,28-04-2025,13:10,996,1,3
391,a2b5a,1745838626787,28-04-2025,13:10,995,1,3
392,ebJEm,1745838626787,28-04-2025,13:10,986,0,2
393,pY71B,1745838626787,28-04-2025,13:10,983,1,2
394,u0fjs,1745838626787,28-04-2025,13:10,948,1,3
395,38HJi,1745838626787,28-04-2025,13:10,931,1,2
396,63PnY,1745838626787,28-04-2025,13:10,929,1,0
374,qhtYg,1745838626786,28-04-2025,13:10,1416,1,12
375,4xTNQ,1745838626786,28-04-2025,13:10,1335,1,10
376,lpbGZ,1745838626786,28-04-2025,13:10,1327,1,6
377,XyH4O,1745838626786,28-04-2025,13:10,1308,0,4
378,Nh007,1745838626786,28-04-2025,13:10,1305,1,8
379,bXgoy,1745838626786,28-04-2025,13:10,1296,1,19
380,S5CeT,1745838626786,28-04-2025,13:10,1295,1,11
381,kVAhR,1745838626786,28-04-2025,13:10,1279,1,9
382,2wM4V,1745838626786,28-04-2025,13:10,1270,0,6
383,5SviJ,1745838626786,28-04-2025,13:10,1190,1,7
384,rdlUz,1745838626786,28-04-2025,13:10,1188,0,3
373,TYKYZ,1745838626785,28-04-2025,13:10,1417,0,8
365,FgTKj,1745838180552,28-04-2025,13:03,1142,1,5
366,X8Ssv,1745838180552,28-04-2025,13:03,1094,1,5
367,OruaG,1745838180552,28-04-2025,13:03,1094,1,3
368,TZQgC,1745838180552,28-04-2025,13:03,1088,1,6
369,pnVY9,1745838180552,28-04-2025,13:03,1073,1,4
370,bxicZ,1745838180552,28-04-2025,13:03,1073,1,8
371,UD2gE,1745838180552,28-04-2025,13:03,1053,1,3
372,9hCcb,1745838180552,28-04-2025,13:03,1041,1,0
348,g1HJ3,1745838180551,28-04-2025,13:03,1417,0,15
349,aGchk,1745838180551,28-04-2025,13:03,1417,1,4
350,THQRV,1745838180551,28-04-2025,13:03,1416,1,5
351,btVR4,1745838180551,28-04-2025,13:03,1317,1,11
352,7M6hY,1745838180551,28-04-2025,13:03,1317,0,3
353,8Lzsp,1745838180551,28-04-2025,13:03,1315,1,14
354,bvNzj,1745838180551,28-04-2025,13:03,1314,1,6
355,uFb85,1745838180551,28-04-2025,13:03,1314,1,18
356,Jwylk,1745838180551,28-04-2025,13:03,1301,1,4
357,IJpUD,1745838180551,28-04-2025,13:03,1284,1,3
358,pfFQ4,1745838180551,28-04-2025,13:03,1271,1,17
359,1eFvw,1745838180551,28-04-2025,13:03,1179,0,9
360,oUNZi,1745838180551,28-04-2025,13:03,1176,1,5
361,wdugH,1745838180551,28-04-2025,13:03,1171,1,3
362,80z1M,1745838180551,28-04-2025,13:03,1163,1,7
363,FqjIY,1745838180551,28-04-2025,13:03,1148,1,7
364,vawF6,1745838180551,28-04-2025,13:03,1142,1,3
347,0vtQ0,1745838180550,28-04-2025,13:03,1426,0,6
340,j4adX,1745837915359,28-04-2025,12:58,984,1,6
341,qIgIj,1745837915359,28-04-2025,12:58,973,1,4
342,YQttz,1745837915359,28-04-2025,12:58,972,1,8
343,apLb2,1745837915359,28-04-2025,12:58,971,1,8
344,OC55D,1745837915359,28-04-2025,12:58,967,1,5
345,u2HAo,1745837915359,28-04-2025,12:58,944,1,7
346,DiSIN,1745837915359,28-04-2025,12:58,939,1,0
333,8Rr5h,1745837915358,28-04-2025,12:58,1196,1,5
334,fKg8y,1745837915358,28-04-2025,12:58,1174,1,7
335,dhHA8,1745837915358,28-04-2025,12:58,1158,1,13
336,Kl3bP,1745837915358,28-04-2025,12:58,1130,0,22
337,GlQEx,1745837915358,28-04-2025,12:58,1129,1,6
338,VeXiP,1745837915358,28-04-2025,12:58,1118,1,4
339,A4Dxl,1745837915358,28-04-2025,12:58,1117,1,13
325,LRWxY,1745837915357,28-04-2025,12:58,1335,0,15
326,Mhmfz,1745837915357,28-04-2025,12:58,1330,1,9
327,1xZBY,1745837915357,28-04-2025,12:58,1325,1,4
328,VQuiT,1745837915357,28-04-2025,12:58,1321,0,6
329,Zb9c2,1745837915357,28-04-2025,12:58,1311,1,7
330,JSPoN,1745837915357,28-04-2025,12:58,1300,1,4
331,DB04J,1745837915357,28-04-2025,12:58,1287,1,5
332,9INhJ,1745837915357,28-04-2025,12:58,1260,1,8
324,FNGBy,1745837915356,28-04-2025,12:58,1424,0,5
297,vP2I3,1745785330652,27-04-2025,22:22,1458,0,3
298,dPcLk,1745785330652,27-04-2025,22:22,1457,1,6
299,oqvqP,1745785330652,27-04-2025,22:22,1440,1,8
300,gDrPS,1745785330652,27-04-2025,22:22,1433,0,11
301,iCAdb,1745785330652,27-04-2025,22:22,1414,1,7
302,EMIOz,1745785330652,27-04-2025,22:22,1337,1,11
303,YiaFz,1745785330652,27-04-2025,22:22,1330,0,3
304,YsOtY,1745785330652,27-04-2025,22:22,1311,0,10
305,WuVno,1745785330652,27-04-2025,22:22,1304,0,7
306,Lkaft,1745785330652,27-04-2025,22:22,1294,0,6
307,5jKLp,1745785330652,27-04-2025,22:22,1280,1,4
308,XPBRB,1745785330652,27-04-2025,22:22,1279,1,8
309,rhCme,1745785330652,27-04-2025,22:22,1279,1,9
310,sgyRU,1745785330652,27-04-2025,22:22,1195,1,5
311,atEtE,1745785330652,27-04-2025,22:22,1158,1,5
312,qEJKo,1745785330652,27-04-2025,22:22,1154,1,7
313,Oo6I3,1745785330652,27-04-2025,22:22,1151,1,4
314,vbeQt,1745785330652,27-04-2025,22:22,1127,1,7
315,8i95h,1745785330652,27-04-2025,22:22,1121,1,4
316,gL3Ct,1745785330652,27-04-2025,22:22,1114,1,5
317,v2R3w,1745785330652,27-04-2025,22:22,1094,1,2
318,6MjdO,1745785330652,27-04-2025,22:22,1092,1,3
319,9r434,1745785330652,27-04-2025,22:22,1063,1,5
320,zrb8t,1745785330652,27-04-2025,22:22,1051,1,7
321,7JR6T,1745785330652,27-04-2025,22:22,1044,1,4
322,yTlqb,1745785330652,27-04-2025,22:22,1029,1,2
323,LnpDE,1745785330652,27-04-2025,22:22,1008,1,0
274,fZjlX,1745784022435,27-04-2025,22:00,1407,0,2
275,JxDy8,1745784022435,27-04-2025,22:00,1329,1,11
276,9vDaJ,1745784022435,27-04-2025,22:00,1326,1,10
277,3fK8C,1745784022435,27-04-2025,22:00,1324,1,10
278,7xGqo,1745784022435,27-04-2025,22:00,1305,0,6
279,anJrr,1745784022435,27-04-2025,22:00,1304,0,4
280,6rR5i,1745784022435,27-04-2025,22:00,1293,1,5
281,SLFTM,1745784022435,27-04-2025,22:00,1289,1,8
282,1K8cy,1745784022435,27-04-2025,22:00,1284,1,8
283,fpowi,1745784022435,27-04-2025,22:00,1184,0,5
284,BIWMX,1745784022435,27-04-2025,22:00,1174,1,5
285,3SGqM,1745784022435,27-04-2025,22:00,1156,1,6
286,58PiX,1745784022435,27-04-2025,22:00,1149,1,7
287,fpzrJ,1745784022435,27-04-2025,22:00,1149,1,3
288,AqPeE,1745784022435,27-04-2025,22:00,1140,0,6
289,syg64,1745784022435,27-04-2025,22:00,1116,0,6
290,ck0IW,1745784022435,27-04-2025,22:00,1094,1,3
291,QdM3v,1745784022435,27-04-2025,22:00,1073,0,4
292,V1si1,1745784022435,27-04-2025,22:00,1069,1,4
293,Rw0Sh,1745784022435,27-04-2025,22:00,1043,1,9
294,r1r0h,1745784022435,27-04-2025,22:00,1032,1,3
295,TXu4K,1745784022435,27-04-2025,22:00,1027,1,4
296,ALraW,1745784022435,27-04-2025,22:00,1007,1,0
250,9kUvb,1745782937935,27-04-2025,21:42,1414,1,3
251,NWIYm,1745782937935,27-04-2025,21:42,1412,1,4
252,6qq8v,1745782937935,27-04-2025,21:42,1339,1,12
253,C8VvU,1745782937935,27-04-2025,21:42,1338,1,6
254,daDXr,1745782937935,27-04-2025,21:42,1338,1,7
255,m9fmE,1745782937935,27-04-2025,21:42,1337,0,5
256,EUZLT,1745782937935,27-04-2025,21:42,1314,1,7
257,OfMlt,1745782937935,27-04-2025,21:42,1313,1,5
258,lrXkU,1745782937935,27-04-2025,21:42,1309,0,1
259,36oeG,1745782937935,27-04-2025,21:42,1305,0,2
260,LyXoU,1745782937935,27-04-2025,21:42,1187,1,3
261,WkWz3,1745782937935,27-04-2025,21:42,1186,1,7
262,mL8ZG,1745782937935,27-04-2025,21:42,1178,1,4
263,DxJuI,1745782937935,27-04-2025,21:42,1178,1,9
264,FMOZS,1745782937935,27-04-2025,21:42,1108,0,11
265,nTbL9,1745782937935,27-04-2025,21:42,1104,1,13
266,f7QzK,1745782937935,27-04-2025,21:42,1103,1,24
267,K3fDZ,1745782937935,27-04-2025,21:42,987,1,2
268,oArkz,1745782937935,27-04-2025,21:42,983,1,4
269,XufRl,1745782937935,27-04-2025,21:42,976,1,4
270,ytU8B,1745782937935,27-04-2025,21:42,974,1,8
271,56IjK,1745782937935,27-04-2025,21:42,970,1,3
272,00jQ7,1745782937935,27-04-2025,21:42,947,1,10
273,O3vur,1745782937935,27-04-2025,21:42,901,1,0
249,Sp072,1745782937933,27-04-2025,21:42,1417,0,8
227,K47Xp,1745782309930,27-04-2025,21:31,1330,0,5
228,3gs2j,1745782309930,27-04-2025,21:31,1321,1,7
229,9GTpX,1745782309930,27-04-2025,21:31,1319,0,13
230,R40e1,1745782309930,27-04-2025,21:31,1312,1,10
231,KAnS4,1745782309930,27-04-2025,21:31,1311,1,5
232,XuoOn,1745782309930,27-04-2025,21:31,1288,1,3
233,1mVnC,1745782309930,27-04-2025,21:31,1286,0,5
234,7lIQf,1745782309930,27-04-2025,21:31,1283,0,12
235,ulk4J,1745782309930,27-04-2025,21:31,1175,1,8
236,Pdjhh,1745782309930,27-04-2025,21:31,1167,1,6
237,Sjt6H,1745782309930,27-04-2025,21:31,1161,1,5
238,3mrk7,1745782309930,27-04-2025,21:31,1151,1,2
239,HG0Oc,1745782309930,27-04-2025,21:31,1141,1,8
240,Y47lQ,1745782309930,27-04-2025,21:31,1138,0,5
241,l64iX,1745782309930,27-04-2025,21:31,1128,1,3
242,ffv1Y,1745782309930,27-04-2025,21:31,1094,1,5
243,CFpLP,1745782309930,27-04-2025,21:31,1093,1,3
244,bvNt0,1745782309930,27-04-2025,21:31,1091,1,5
245,kxVp6,1745782309930,27-04-2025,21:31,1053,1,6
246,AnB4q,1745782309930,27-04-2025,21:31,1036,1,8
247,5zmit,1745782309930,27-04-2025,21:31,1034,1,5
248,PnC3w,1745782309930,27-04-2025,21:31,1030,1,0
226,f8vwU,1745782309929,27-04-2025,21:31,1410,0,7
202,wlClF,1745781821257,27-04-2025,21:23,1423,1,7
203,bpYXa,1745781821257,27-04-2025,21:23,1421,1,8
204,ntVrB,1745781821257,27-04-2025,21:23,1327,1,6
205,IK37q,1745781821257,27-04-2025,21:23,1323,0,4
206,hppea,1745781821257,27-04-2025,21:23,1316,1,8
207,c5Sdz,1745781821257,27-04-2025,21:23,1311,1,6
208,zTCGZ,1745781821257,27-04-2025,21:23,1295,1,9
209,CgTR1,1745781821257,27-04-2025,21:23,1289,0,4
210,pAxk9,1745781821257,27-04-2025,21:23,1280,0,2
211,iEotR,1745781821257,27-04-2025,21:23,1274,0,3
212,lPCcC,1745781821257,27-04-2025,21:23,1191,1,4
213,HTzUo,1745781821257,27-04-2025,21:23,1169,1,7
214,JHnFs,1745781821257,27-04-2025,21:23,1167,1,4
215,mkv5a,1745781821257,27-04-2025,21:23,1162,1,5
216,FHmZN,1745781821257,27-04-2025,21:23,1153,1,4
217,Y5HAO,1745781821257,27-04-2025,21:23,1111,1,6
218,uoldt,1745781821257,27-04-2025,21:23,1106,1,9
219,AXtr0,1745781821257,27-04-2025,21:23,1090,1,4
220,FhuDn,1745781821257,27-04-2025,21:23,1085,0,4
221,0Jezi,1745781821257,27-04-2025,21:23,1077,1,6
222,kS9X9,1745781821257,27-04-2025,21:23,1074,1,11
223,OdXCR,1745781821257,27-04-2025,21:23,1058,1,7
224,KrU1p,1745781821257,27-04-2025,21:23,1051,1,4
225,2ASq1,1745781821257,27-04-2025,21:23,1013,0,0
201,e5oax,1745781821256,27-04-2025,21:23,1435,0,2
183,KAnS4,1745780942670,27-04-2025,21:09,1311,0,3
184,DDaqM,1745780942670,27-04-2025,21:09,1303,1,12
185,aWsCF,1745780942670,27-04-2025,21:09,1298,1,5
186,n2xRD,1745780942670,27-04-2025,21:09,1280,0,13
187,n2zLR,1745780942670,27-04-2025,21:09,1194,1,8
188,cvjIU,1745780942670,27-04-2025,21:09,1185,1,3
189,Euu5l,1745780942670,27-04-2025,21:09,1178,0,4
190,iD6ra,1745780942670,27-04-2025,21:09,1169,1,6
191,ASyqy,1745780942670,27-04-2025,21:09,1164,1,6
192,VFGp9,1745780942670,27-04-2025,21:09,1160,1,6
193,J1Yli,1745780942670,27-04-2025,21:09,1120,1,7
194,uizA6,1745780942670,27-04-2025,21:09,997,0,9
195,gGvuZ,1745780942670,27-04-2025,21:09,991,1,6
196,XufRl,1745780942670,27-04-2025,21:09,976,1,4
197,cBpNM,1745780942670,27-04-2025,21:09,968,1,6
198,YKSts,1745780942670,27-04-2025,21:09,944,1,3
199,zXXpH,1745780942670,27-04-2025,21:09,917,1,4
200,O3vur,1745780942670,27-04-2025,21:09,901,1,0
178,94bwb,1745780942669,27-04-2025,21:09,1421,0,11
179,fnqNl,1745780942669,27-04-2025,21:09,1335,1,7
180,4i4V2,1745780942669,27-04-2025,21:09,1322,1,10
181,a6pMZ,1745780942669,27-04-2025,21:09,1314,1,7
182,R40e1,1745780942669,27-04-2025,21:09,1312,1,9
150,0aUuU,1745661255237,26-04-2025,11:54,1458,0,2
151,NmQGO,1745661255237,26-04-2025,11:54,1444,1,12
152,QbhiC,1745661255237,26-04-2025,11:54,1442,0,10
153,Vfiz8,1745661255237,26-04-2025,11:54,1433,1,3
154,IEcDN,1745661255237,26-04-2025,11:54,1430,1,9
155,tCHk0,1745661255237,26-04-2025,11:54,1417,0,4
156,Foo3c,1745661255237,26-04-2025,11:54,1316,1,9
157,Q3d0t,1745661255237,26-04-2025,11:54,1316,1,11
158,RKNx5,1745661255237,26-04-2025,11:54,1314,1,10
159,xlqTy,1745661255237,26-04-2025,11:54,1300,1,2
160,7HC3S,1745661255237,26-04-2025,11:54,1299,1,20
161,B0k6E,1745661255237,26-04-2025,11:54,1295,1,3
162,kZNhm,1745661255237,26-04-2025,11:54,1276,0,7
163,ToxCg,1745661255237,26-04-2025,11:54,1271,1,5
164,mBmxn,1745661255237,26-04-2025,11:54,1193,1,2
165,nVarn,1745661255237,26-04-2025,11:54,1192,1,6
166,e2MIW,1745661255237,26-04-2025,11:54,1191,1,6
167,HI4o6,1745661255237,26-04-2025,11:54,1159,1,5
168,uhTLf,1745661255237,26-04-2025,11:54,1124,1,6
169,9Gf0t,1745661255237,26-04-2025,11:54,1119,1,6
170,wpiHh,1745661255237,26-04-2025,11:54,1115,1,5
171,ZgMDw,1745661255237,26-04-2025,11:54,1092,1,8
172,mqhto,1745661255237,26-04-2025,11:54,1087,1,5
173,l9fwZ,1745661255237,26-04-2025,11:54,1082,1,7
174,hOfbC,1745661255237,26-04-2025,11:54,1076,1,7
175,KCuvT,1745661255237,26-04-2025,11:54,1057,1,6
176,0TbQy,1745661255237,26-04-2025,11:54,1043,1,6
177,Fspes,1745661255237,26-04-2025,11:54,1007,1,0
140,e3HQ1,1745660452618,26-04-2025,11:40,1123,1,7
141,62uFL,1745660452618,26-04-2025,11:40,1114,1,12
142,PezXw,1745660452618,26-04-2025,11:40,1106,1,5
143,uvaUi,1745660452618,26-04-2025,11:40,996,1,8
144,GTXzL,1745660452618,26-04-2025,11:40,981,1,2
145,drtvU,1745660452618,26-04-2025,11:40,970,0,2
146,Oh2Ni,1745660452618,26-04-2025,11:40,967,1,3
147,o9j6x,1745660452618,26-04-2025,11:40,957,1,4
148,TWiBF,1745660452618,26-04-2025,11:40,941,1,4
149,uzeyJ,1745660452618,26-04-2025,11:40,915,1,0
129,xYPdZ,1745660452617,26-04-2025,11:40,1323,0,4
130,1HnTd,1745660452617,26-04-2025,11:40,1320,0,8
131,Se0RE,1745660452617,26-04-2025,11:40,1320,0,8
132,oUU53,1745660452617,26-04-2025,11:40,1280,0,3
133,TlaiZ,1745660452617,26-04-2025,11:40,1273,1,8
134,Fxl0B,1745660452617,26-04-2025,11:40,1271,1,7
135,QUVLP,1745660452617,26-04-2025,11:40,1270,0,6
136,MIxJa,1745660452617,26-04-2025,11:40,1162,0,19
137,7Qrfg,1745660452617,26-04-2025,11:40,1157,1,5
138,5lmFq,1745660452617,26-04-2025,11:40,1145,1,3
139,8y10U,1745660452617,26-04-2025,11:40,1135,1,4
106,3ID5L,1745610533105,25-04-2025,21:48,1416,0,18
107,MuV1G,1745610533105,25-04-2025,21:48,1337,1,4
108,Y62WY,1745610533105,25-04-2025,21:48,1336,1,7
109,LG2IK,1745610533105,25-04-2025,21:48,1288,0,5
110,pamVr,1745610533105,25-04-2025,21:48,1283,1,6
111,16skV,1745610533105,25-04-2025,21:48,1282,1,8
112,sRUiO,1745610533105,25-04-2025,21:48,1280,1,4
113,qWfsG,1745610533105,25-04-2025,21:48,1274,1,6
114,SXGfr,1745610533105,25-04-2025,21:48,1263,1,15
115,QCVzD,1745610533105,25-04-2025,21:48,1193,0,2
116,RDhaK,1745610533105,25-04-2025,21:48,1179,1,7
117,6Rfdw,1745610533105,25-04-2025,21:48,1176,1,2
118,DuAry,1745610533105,25-04-2025,21:48,1174,1,6
119,4WkGe,1745610533105,25-04-2025,21:48,1171,1,5
120,FHmZN,1745610533105,25-04-2025,21:48,1169,1,4
121,O5nBt,1745610533105,25-04-2025,21:48,1114,1,6
122,SpvTW,1745610533105,25-04-2025,21:48,996,1,3
123,2AHZ8,1745610533105,25-04-2025,21:48,994,1,3
124,VjmPN,1745610533105,25-04-2025,21:48,991,1,10
125,AimIx,1745610533105,25-04-2025,21:48,981,0,15
126,OUBuR,1745610533105,25-04-2025,21:48,968,1,6
127,Ewn9q,1745610533105,25-04-2025,21:48,960,1,6
128,FvCrJ,1745610533105,25-04-2025,21:48,932,1,0
105,pkfpf,1745610533104,25-04-2025,21:48,1424,0,9
76,NbY2B,1745609447911,25-04-2025,21:30,1442,1,12
77,0kQJK,1745609447911,25-04-2025,21:30,1430,1,5
78,lVOMl,1745609447911,25-04-2025,21:30,1422,1,5
79,GYQ2M,1745609447911,25-04-2025,21:30,1421,1,3
80,etvv8,1745609447911,25-04-2025,21:30,1415,1,9
81,UOYKw,1745609447911,25-04-2025,21:30,1414,0,4
82,XkO3z,1745609447911,25-04-2025,21:30,1414,1,14
83,WzX9F,1745609447911,25-04-2025,21:30,1326,1,8
84,4GHd3,1745609447911,25-04-2025,21:30,1323,1,5
85,tVPtK,1745609447911,25-04-2025,21:30,1300,1,6
86,6h3F9,1745609447911,25-04-2025,21:30,1299,1,7
87,RkMfG,1745609447911,25-04-2025,21:30,1292,0,3
88,pBp3t,1745609447911,25-04-2025,21:30,1282,1,5
89,nfXs2,1745609447911,25-04-2025,21:30,1276,0,4
90,tnNky,1745609447911,25-04-2025,21:30,1265,1,6
91,qNBOj,1745609447911,25-04-2025,21:30,1190,1,4
92,UYWo1,1745609447911,25-04-2025,21:30,1188,1,6
93,y3UqH,1745609447911,25-04-2025,21:30,1177,1,19
94,yYTKh,1745609447911,25-04-2025,21:30,1170,1,3
95,GlEU3,1745609447911,25-04-2025,21:30,1138,1,5
96,2vAer,1745609447911,25-04-2025,21:30,1130,1,3
97,Bn4qI,1745609447911,25-04-2025,21:30,1119,1,8
98,RAyy4,1745609447911,25-04-2025,21:30,997,1,3
99,QpKg7,1745609447911,25-04-2025,21:30,990,1,5
100,DG3bK,1745609447911,25-04-2025,21:30,990,1,3
101,KC6JC,1745609447911,25-04-2025,21:30,987,1,6
102,cyl34,1745609447911,25-04-2025,21:30,933,1,5
103,MQnfu,1745609447911,25-04-2025,21:30,916,1,3
104,ACNBd,1745609447911,25-04-2025,21:30,906,1,0
75,EkhN0,1745609447910,25-04-2025,21:30,1450,0,3
49,b2mVM,1745608166829,25-04-2025,21:09,1454,0,6
50,ckxVU,1745608166829,25-04-2025,21:09,1444,1,4
51,MWFul,1745608166829,25-04-2025,21:09,1435,1,7
52,gaew6,1745608166829,25-04-2025,21:09,1416,1,4
53,NMN1v,1745608166829,25-04-2025,21:09,1363,1,12
54,Blmaf,1745608166829,25-04-2025,21:09,1334,1,3
55,sQtBH,1745608166829,25-04-2025,21:09,1328,1,4
56,ijXMH,1745608166829,25-04-2025,21:09,1316,1,5
57,g0uPA,1745608166829,25-04-2025,21:09,1310,1,6
58,X9cn9,1745608166829,25-04-2025,21:09,1297,0,6
59,fiYrj,1745608166829,25-04-2025,21:09,1292,1,6
60,pSUBw,1745608166829,25-04-2025,21:09,1280,1,21
61,llyW7,1745608166829,25-04-2025,21:09,1199,1,6
62,5kUvh,1745608166829,25-04-2025,21:09,1193,1,8
63,0tWs4,1745608166829,25-04-2025,21:09,1171,1,7
64,ddwMg,1745608166829,25-04-2025,21:09,1163,1,5
65,lVrKU,1745608166829,25-04-2025,21:09,1159,0,6
66,2Aqkw,1745608166829,25-04-2025,21:09,1128,1,9
67,o6hoV,1745608166829,25-04-2025,21:09,1119,1,4
68,nCMUE,1745608166829,25-04-2025,21:09,1015,1,3
69,1hdIW,1745608166829,25-04-2025,21:09,995,1,4
70,DcKn3,1745608166829,25-04-2025,21:09,993,1,4
71,ZMuRK,1745608166829,25-04-2025,21:09,982,1,4
72,pM1cF,1745608166829,25-04-2025,21:09,981,1,8
73,OcPCd,1745608166829,25-04-2025,21:09,945,1,6
74,uuz9t,1745608166829,25-04-2025,21:09,913,1,0
48,XK8d2,1745608166828,25-04-2025,21:09,1456,0,13
43,29Ogt,1745607760155,25-04-2025,21:02,989,1,4
44,SNB3V,1745607760155,25-04-2025,21:02,975,1,5
45,zZRZv,1745607760155,25-04-2025,21:02,937,1,3
46,rrgtd,1745607760155,25-04-2025,21:02,932,1,5
47,Y6BlT,1745607760155,25-04-2025,21:02,906,1,0
26,xyJQk,1745607760154,25-04-2025,21:02,1337,0,12
27,A8HIH,1745607760154,25-04-2025,21:02,1323,1,5
28,B9hik,1745607760154,25-04-2025,21:02,1321,0,2
29,GfwC6,1745607760154,25-04-2025,21:02,1320,0,9
30,fS1Dy,1745607760154,25-04-2025,21:02,1300,0,7
31,9HvXT,1745607760154,25-04-2025,21:02,1295,0,8
32,NXsav,1745607760154,25-04-2025,21:02,1291,1,11
33,C4yFI,1745607760154,25-04-2025,21:02,1268,0,2
34,amXQp,1745607760154,25-04-2025,21:02,1180,1,7
35,B5uyA,1745607760154,25-04-2025,21:02,1168,1,7
36,2KwKy,1745607760154,25-04-2025,21:02,1143,1,7
37,F4LwC,1745607760154,25-04-2025,21:02,1129,1,5
38,yVUm9,1745607760154,25-04-2025,21:02,1119,1,6
39,pxOak,1745607760154,25-04-2025,21:02,1118,1,5
40,khd3x,1745607760154,25-04-2025,21:02,1104,0,10
41,WMA0j,1745607760154,25-04-2025,21:02,999,1,8
42,8cGvy,1745607760154,25-04-2025,21:02,995,1,7
1,v5mHs,1745606948061,25-04-2025,20:49,1430,0,10
2,u4P0j,1745606948061,25-04-2025,20:49,1428,0,2
3,DEvck,1745606948061,25-04-2025,20:49,1404,1,8
4,kbRV1,1745606948061,25-04-2025,20:49,1322,1,10
5,SXwM8,1745606948061,25-04-2025,20:49,1319,0,3
6,KBhP2,1745606948061,25-04-2025,20:49,1310,1,10
7,Po077,1745606948061,25-04-2025,20:49,1307,0,5
8,AwgCS,1745606948061,25-04-2025,20:49,1296,1,5
9,Vz3oI,1745606948061,25-04-2025,20:49,1296,1,8
10,WuJIB,1745606948061,25-04-2025,20:49,1293,1,9
11,vCSIn,1745606948061,25-04-2025,20:49,1284,1,6
12,xhAxq,1745606948061,25-04-2025,20:49,1199,1,7
13,h9Ld2,1745606948061,25-04-2025,20:49,1183,0,3
14,BLUPj,1745606948061,25-04-2025,20:49,1169,0,3
15,8bzpD,1745606948061,25-04-2025,20:49,1163,1,4
16,AMs0n,1745606948061,25-04-2025,20:49,1154,1,4
17,ZPTzM,1745606948061,25-04-2025,20:49,1130,1,2
18,6U1ty,1745606948061,25-04-2025,20:49,1110,1,8
19,vo8E0,1745606948061,25-04-2025,20:49,983,1,6
20,qoc3f,1745606948061,25-04-2025,20:49,975,1,5
21,ywFCQ,1745606948061,25-04-2025,20:49,963,1,3
22,JXwRt,1745606948061,25-04-2025,20:49,959,1,2
23,oRiDq,1745606948061,25-04-2025,20:49,944,1,5
24,c9wP2,1745606948061,25-04-2025,20:49,931,1,7
25,Ob0v7,1745606948061,25-04-2025,20:49,921,0,0
